x,y,duration,Title
437.365,425.145,2498.7999999999956,How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids
626.2550000000001,387.355,502.90000000000146,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)"
1092.705,398.625,508.59999999999854,I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)
578.02,410.415,509.6000000000058,Chicka Chicka Boom Boom (Board Book)
326.98,400.86,491.70000000001164,"Brown Bear, Brown Bear, What Do You See?"
513.15,376.32,1021.3000000000029,Chicka Chicka Boom Boom (Board Book)
643.2650000000001,409.98,405.09999999999127,Chicka Chicka Boom Boom (Board Book)
1028.445,375.345,461.3999999999942,I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)
861.7850000000001,317.81,507.40000000000873,Tori and the Muses
559.635,319.65,485.3000000000029,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
351.245,310.41499999999996,540.1999999999971,Mostly What God Does is Love You
569.5899999999999,304.015,516.8000000000029,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
365.325,314.595,509.0,Mostly What God Does is Love You
491.18499999999995,386.55499999999995,529.2999999999884,How to Catch the Easter Bunny
982.8,250.45499999999998,512.3999999999942,Little Blue Truck's Springtime: An Easter And Springtime Book For Kids
1059.925,421.095,513.1000000000058,Little Blue Truck's Springtime: An Easter And Springtime Book For Kids
574.315,415.0,493.5,"Hello, Baby Animals: A Black-and-White Board Book for Babies That Helps Visual Development (High-Contrast Books)"
822.145,572.34,512.4000000000233,The Beginner's Bible: Timeless Children's Stories
656.175,525.11,514.0,How to Catch the Easter Bunny
555.225,597.165,504.0,How to Catch the Easter Bunny
346.76,368.925,500.5,Sunrise on the Reaping (A Hunger Games Novel) (The Hunger Games)
345.51,445.99,527.0,Sunrise on the Reaping (A Hunger Games Novel) (The Hunger Games)
842.79,284.985,483.5,Tori and the Muses
543.6,474.86,521.5999999999767,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
549.5,502.15500000000003,475.79999999998836,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
830.345,345.92999999999995,553.8999999999942,I Love You to the Moon and Back
389.735,292.28499999999997,990.1999999999534,"Brown Bear, Brown Bear, What Do You See?"
388.735,477.43,508.9000000000233,How to Catch a Leprechaun: A Saint Patrick's Day Book for Kids
594.475,347.26,496.80000000004657,"Stress Relief: Coloring Book for Adults and Kids, Bold and Easy, Simple and Big Designs for Relaxation Featuring Animals, Landscape, Flowers, Patterns, Cute Things And Many More (Bold & Easy Coloring)"
1035.375,372.03999999999996,512.6000000000349,I Love You Like No Otter: A Funny and Sweet Animal Board Book for Babies and Toddlers this Easter (Punderland)
1010.6949999999999,439.255,1008.5,"Harry Potter and the Goblet of Fire (Harry Potter, Book 4) (Interactive Illustrated Edition)"
537.04,433.555,491.20000000001164,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
584.35,515.13,489.20000000001164,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
592.03,517.2800000000001,1530.899999999965,Partypooper (Diary of a Wimpy Kid Book 20) (Volume 20)
1036.105,344.985,514.9000000000233,Little Blue Truck's Springtime: An Easter And Springtime Book For Kids
368.635,390.7,541.4000000000233,The Very Hungry Caterpillar
562.72,400.575,502.0,"Hello, Baby Animals: A Black-and-White Board Book for Babies That Helps Visual Development (High-Contrast Books)"
982.4000000000001,416.525,517.4000000000233,The Action Bible: God's Redemptive Story
